AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
09,CT,Connecticut,43-4051,Customer service representatives,,28390,5.5
09,CT,Connecticut,43-4071,File clerks,,1950,6.3
09,CT,Connecticut,43-4081,"Hotel, motel, and resort desk clerks",,1810,5.3
09,CT,Connecticut,43-4111,"Interviewers, except eligibility and loan",,2990,8.5
09,CT,Connecticut,43-4121,"Library assistants, clerical",,1500,5.2
09,CT,Connecticut,43-4131,Loan interviewers and clerks,,1520,13.3
09,CT,Connecticut,43-4141,New accounts clerks,,400,19.2
09,CT,Connecticut,43-4151,Order clerks,,2640,6.5
09,CT,Connecticut,43-4161,"Human resources assistants, except payroll and timekeeping",,1660,3.1
09,CT,Connecticut,43-4171,Receptionists and information clerks,,14380,2.9
09,CT,Connecticut,43-4181,Reservation and transportation ticket agents and travel clerks,,1020,11.3
09,CT,Connecticut,43-4199,All other information and record clerks,,1190,9.2
09,CT,Connecticut,43-5011,Cargo and freight agents,,430,14.8
09,CT,Connecticut,43-5021,Couriers and messengers,,700,10.1
09,CT,Connecticut,43-5031,"Police, fire, and ambulance dispatchers",,1380,7.5
09,CT,Connecticut,43-5032,"Dispatchers, except police, fire, and ambulance",,2290,10.5
09,CT,Connecticut,43-5041,"Meter readers, utilities",,170,21.7
09,CT,Connecticut,43-5051,Postal service clerks,,1170,0.0
09,CT,Connecticut,43-5052,Postal service mail carriers,,4880,0.0
09,CT,Connecticut,43-5053,"Postal service mail sorters, processors, and processing machine operators",,2030,0.0
09,CT,Connecticut,43-5061,"Production, planning, and expediting clerks",,4620,5.9
09,CT,Connecticut,43-5071,"Shipping, receiving, and traffic clerks",,8810,3.8
09,CT,Connecticut,43-5081,Stock clerks and order fillers,,18470,4.7
09,CT,Connecticut,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,340,10.5
09,CT,Connecticut,43-6011,Executive secretaries and administrative assistants,,20260,2.3
09,CT,Connecticut,43-6012,Legal secretaries,,2360,8.2
09,CT,Connecticut,43-6013,Medical secretaries,,3310,6.1
09,CT,Connecticut,43-6014,"Secretaries, except legal, medical, and executive",,28100,2.7
09,CT,Connecticut,43-9011,Computer operators,,1160,7.8
09,CT,Connecticut,43-9021,Data entry keyers,,3050,8.9
09,CT,Connecticut,43-9022,Word processors and typists,,1100,24.9
09,CT,Connecticut,43-9031,Desktop publishers,,180,21.1
09,CT,Connecticut,43-9041,Insurance claims and policy processing clerks,,6620,13.8
09,CT,Connecticut,43-9051,"Mail clerks and mail machine operators, except postal service",,2490,17.5
09,CT,Connecticut,43-9061,"Office clerks, general",,28770,3.4
09,CT,Connecticut,43-9071,"Office machine operators, except computer",,760,10.4
09,CT,Connecticut,43-9081,Proofreaders and copy markers,,280,21.2
09,CT,Connecticut,43-9111,Statistical assistants,,90,24.5
09,CT,Connecticut,43-9199,"Office and administrative support workers, all other",,2730,2.5
09,CT,Connecticut,45-0000,"Farming, fishing, and forestry occupations",major,770,11.5
09,CT,Connecticut,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,120,28.1
09,CT,Connecticut,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,390,14.5
09,CT,Connecticut,45-2093,"Farmworkers, farm and ranch animals",,100,24.0
09,CT,Connecticut,45-4021,Fallers,,0,0
09,CT,Connecticut,47-0000,Construction and extraction occupations,major,50720,1.9
09,CT,Connecticut,47-1011,First-line supervisors/managers of construction trades and extraction workers,,4980,4.2
09,CT,Connecticut,47-2011,Boilermakers,,150,17.7
09,CT,Connecticut,47-2021,Brickmasons and blockmasons,,680,11.5
09,CT,Connecticut,47-2022,Stonemasons,,320,22.9
09,CT,Connecticut,47-2031,Carpenters,,6870,6.4
09,CT,Connecticut,47-2041,Carpet installers,,0,0
09,CT,Connecticut,47-2042,"Floor layers, except carpet, wood, and hard tiles",,160,36.9
09,CT,Connecticut,47-2043,Floor sanders and finishers,,290,45.2
09,CT,Connecticut,47-2044,Tile and marble setters,,330,33.5
09,CT,Connecticut,47-2051,Cement masons and concrete finishers,,500,16.2
09,CT,Connecticut,47-2061,Construction laborers,,6820,6.0
09,CT,Connecticut,47-2071,"Paving, surfacing, and tamping equipment operators",,520,16.2
09,CT,Connecticut,47-2073,Operating engineers and other construction equipment operators,,3000,7.4
09,CT,Connecticut,47-2081,Drywall and ceiling tile installers,,430,27.9
09,CT,Connecticut,47-2082,Tapers,,230,20.5
09,CT,Connecticut,47-2111,Electricians,,6570,5.1
09,CT,Connecticut,47-2121,Glaziers,,630,35.9
09,CT,Connecticut,47-2131,"Insulation workers, floor, ceiling, and wall",,270,48.2
09,CT,Connecticut,47-2132,"Insulation workers, mechanical",,310,42.8
09,CT,Connecticut,47-2141,"Painters, construction and maintenance",,1690,8.5
09,CT,Connecticut,47-2151,Pipelayers,,240,21.2
09,CT,Connecticut,47-2152,"Plumbers, pipefitters, and steamfitters",,4650,7.6
09,CT,Connecticut,47-2161,Plasterers and stucco masons,,30,32.0
09,CT,Connecticut,47-2171,Reinforcing iron and rebar workers,,0,0
09,CT,Connecticut,47-2181,Roofers,,820,8.6
09,CT,Connecticut,47-2211,Sheet metal workers,,1860,13.5
09,CT,Connecticut,47-2221,Structural iron and steel workers,,420,17.3
09,CT,Connecticut,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,460,17.3
09,CT,Connecticut,47-3012,Helpers--carpenters,,460,16.9
09,CT,Connecticut,47-3013,Helpers--electricians,,900,14.4
09,CT,Connecticut,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,40,40.9
09,CT,Connecticut,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,190,19.6
09,CT,Connecticut,47-3016,Helpers--roofers,,170,28.1
09,CT,Connecticut,47-3019,"Helpers, construction trades, all other",,180,30.7
09,CT,Connecticut,47-4011,Construction and building inspectors,,750,8.3
09,CT,Connecticut,47-4021,Elevator installers and repairers,,0,0
09,CT,Connecticut,47-4031,Fence erectors,,140,34.2
09,CT,Connecticut,47-4041,Hazardous materials removal workers,,370,16.2
09,CT,Connecticut,47-4051,Highway maintenance workers,,2610,3.3
09,CT,Connecticut,47-4071,Septic tank servicers and sewer pipe cleaners,,280,26.6
09,CT,Connecticut,47-4099,"Construction and related workers, all other",,430,18.3
09,CT,Connecticut,47-5021,"Earth drillers, except oil and gas",,230,27.8
09,CT,Connecticut,47-5031,"Explosives workers, ordnance handling experts, and blasters",,80,34.1
09,CT,Connecticut,47-5051,"Rock splitters, quarry",,50,38.0
09,CT,Connecticut,47-5081,Helpers--extraction workers,,50,38.9
09,CT,Connecticut,49-0000,"Installation, maintenance, and repair occupations",major,52530,3.6
09,CT,Connecticut,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,5020,3.6
09,CT,Connecticut,49-2011,"Computer, automated teller, and office machine repairers",,1290,10.6
09,CT,Connecticut,49-2021,Radio mechanics,,0,0
09,CT,Connecticut,49-2022,"Telecommunications equipment installers and repairers, except line installers",,880,19.1
09,CT,Connecticut,49-2091,Avionics technicians,,520,6.8
09,CT,Connecticut,49-2092,"Electric motor, power tool, and related repairers",,240,32.5
09,CT,Connecticut,49-2093,"Electrical and electronics installers and repairers, transportation equipment",,140,26.9
09,CT,Connecticut,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,610,11.8
09,CT,Connecticut,49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay",,130,15.9
09,CT,Connecticut,49-2096,"Electronic equipment installers and repairers, motor vehicles",,330,37.6
09,CT,Connecticut,49-2097,Electronic home entertainment equipment installers and repairers,,340,24.9
09,CT,Connecticut,49-2098,Security and fire alarm systems installers,,590,27.8
09,CT,Connecticut,49-3011,Aircraft mechanics and service technicians,,0,0
09,CT,Connecticut,49-3021,Automotive body and related repairers,,1790,9.0
09,CT,Connecticut,49-3022,Automotive glass installers and repairers,,0,0
09,CT,Connecticut,49-3023,Automotive service technicians and mechanics,,7660,4.1
09,CT,Connecticut,49-3031,Bus and truck mechanics and diesel engine specialists,,2560,8.0
09,CT,Connecticut,49-3041,Farm equipment mechanics,,0,0
09,CT,Connecticut,49-3042,"Mobile heavy equipment mechanics, except engines",,770,13.1
09,CT,Connecticut,49-3051,Motorboat mechanics,,360,21.1
09,CT,Connecticut,49-3052,Motorcycle mechanics,,220,16.8
09,CT,Connecticut,49-3053,Outdoor power equipment and other small engine mechanics,,400,26.4
09,CT,Connecticut,49-3091,Bicycle repairers,,70,35.4
09,CT,Connecticut,49-3092,Recreational vehicle service technicians,,40,32.0
09,CT,Connecticut,49-3093,Tire repairers and changers,,580,15.2
09,CT,Connecticut,49-9011,Mechanical door repairers,,260,21.1
09,CT,Connecticut,49-9012,"Control and valve installers and repairers, except mechanical door",,590,20.0
09,CT,Connecticut,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",,3860,8.4
09,CT,Connecticut,49-9031,Home appliance repairers,,260,34.4
09,CT,Connecticut,49-9041,Industrial machinery mechanics,,1800,7.9
09,CT,Connecticut,49-9042,"Maintenance and repair workers, general",,10530,2.9
09,CT,Connecticut,49-9043,"Maintenance workers, machinery",,650,10.7
09,CT,Connecticut,49-9044,Millwrights,,220,18.9
09,CT,Connecticut,49-9051,Electrical power-line installers and repairers,,880,12.7
09,CT,Connecticut,49-9052,Telecommunications line installers and repairers,,910,26.3
09,CT,Connecticut,49-9062,Medical equipment repairers,,280,16.8
09,CT,Connecticut,49-9063,Musical instrument repairers and tuners,,30,47.6
09,CT,Connecticut,49-9064,Watch repairers,,0,0
09,CT,Connecticut,49-9069,"Precision instrument and equipment repairers, all other",,150,36.1
09,CT,Connecticut,49-9091,"Coin, vending, and amusement machine servicers and repairers",,530,9.3
09,CT,Connecticut,49-9094,Locksmiths and safe repairers,,230,20.9
09,CT,Connecticut,49-9096,Riggers,,200,17.6
09,CT,Connecticut,49-9098,"Helpers--installation, maintenance, and repair workers",,1480,15.4
09,CT,Connecticut,49-9099,"Installation, maintenance, and repair workers, all other",,1880,16.9
09,CT,Connecticut,51-0000,Production occupations,major,103660,2.6
09,CT,Connecticut,51-1011,First-line supervisors/managers of production and operating workers,,8540,2.3
09,CT,Connecticut,51-2011,"Aircraft structure, surfaces, rigging, and systems assemblers",,0,0
09,CT,Connecticut,51-2021,"Coil winders, tapers, and finishers",,510,17.4
09,CT,Connecticut,51-2022,Electrical and electronic equipment assemblers,,3310,10.3
09,CT,Connecticut,51-2023,Electromechanical equipment assemblers,,2350,14.3
09,CT,Connecticut,51-2031,Engine and other machine assemblers,,0,0
09,CT,Connecticut,51-2041,Structural metal fabricators and fitters,,1990,4.3
09,CT,Connecticut,51-2092,Team assemblers,,9590,6.3
09,CT,Connecticut,51-2099,"Assemblers and fabricators, all other",,1770,17.2
09,CT,Connecticut,51-3011,Bakers,,1360,9.3
09,CT,Connecticut,51-3021,Butchers and meat cutters,,800,8.0
09,CT,Connecticut,51-3022,"Meat, poultry, and fish cutters and trimmers",,180,14.2
09,CT,Connecticut,51-3023,Slaughterers and meat packers,,0,0
09,CT,Connecticut,51-3092,Food batchmakers,,740,12.4
09,CT,Connecticut,51-3093,Food cooking machine operators and tenders,,350,31.6
09,CT,Connecticut,51-4011,"Computer-controlled machine tool operators, metal and plastic",,2630,9.8
09,CT,Connecticut,51-4012,Numerical tool and process control programmers,,370,15.4
09,CT,Connecticut,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",,1330,12.9
09,CT,Connecticut,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",,350,38.4
09,CT,Connecticut,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",,640,31.0
09,CT,Connecticut,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",,3520,10.8
09,CT,Connecticut,51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",,520,15.1
09,CT,Connecticut,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",,1330,7.8
09,CT,Connecticut,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,1720,13.1
09,CT,Connecticut,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",,760,14.7
09,CT,Connecticut,51-4041,Machinists,,8540,6.4
09,CT,Connecticut,51-4051,Metal-refining furnace operators and tenders,,40,24.1
09,CT,Connecticut,51-4052,"Pourers and casters, metal",,0,0
09,CT,Connecticut,51-4061,"Model makers, metal and plastic",,120,15.0
09,CT,Connecticut,51-4071,Foundry mold and coremakers,,210,19.6
09,CT,Connecticut,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,1520,15.2
09,CT,Connecticut,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",,2060,9.3
09,CT,Connecticut,51-4111,Tool and die makers,,2530,7.5
09,CT,Connecticut,51-4121,"Welders, cutters, solderers, and brazers",,2260,7.0
09,CT,Connecticut,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,390,17.4
09,CT,Connecticut,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,460,12.5
09,CT,Connecticut,51-4192,"Lay-out workers, metal and plastic",,40,38.2
09,CT,Connecticut,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,850,16.5
09,CT,Connecticut,51-4194,"Tool grinders, filers, and sharpeners",,200,31.7
09,CT,Connecticut,51-4199,"Metal workers and plastic workers, all other",,300,24.8
09,CT,Connecticut,51-5011,Bindery workers,,570,10.0
09,CT,Connecticut,51-5021,Job printers,,760,14.5
09,CT,Connecticut,51-5022,Prepress technicians and workers,,790,10.3
09,CT,Connecticut,51-5023,Printing machine operators,,2120,7.1
09,CT,Connecticut,51-6011,Laundry and dry-cleaning workers,,2130,8.8
09,CT,Connecticut,51-6021,"Pressers, textile, garment, and related materials",,1060,14.7
09,CT,Connecticut,51-6031,Sewing machine operators,,970,13.5
09,CT,Connecticut,51-6041,Shoe and leather workers and repairers,,0,0
09,CT,Connecticut,51-6051,"Sewers, hand",,0,0
09,CT,Connecticut,51-6052,"Tailors, dressmakers, and custom sewers",,160,18.8
09,CT,Connecticut,51-6061,Textile bleaching and dyeing machine operators and tenders,,110,29.8
09,CT,Connecticut,51-6062,"Textile cutting machine setters, operators, and tenders",,80,25.4
09,CT,Connecticut,51-6063,"Textile knitting and weaving machine setters, operators, and tenders",,50,43.6
09,CT,Connecticut,51-6064,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",,60,26.4
09,CT,Connecticut,51-6091,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",,70,37.0
09,CT,Connecticut,51-6093,Upholsterers,,210,27.4
09,CT,Connecticut,51-6099,"Textile, apparel, and furnishings workers, all other",,80,25.1
09,CT,Connecticut,51-7011,Cabinetmakers and bench carpenters,,1270,11.3
09,CT,Connecticut,51-7021,Furniture finishers,,200,30.0
09,CT,Connecticut,51-7041,"Sawing machine setters, operators, and tenders, wood",,140,23.6
09,CT,Connecticut,51-7042,"Woodworking machine setters, operators, and tenders, except sawing",,250,24.9
09,CT,Connecticut,51-7099,"Woodworkers, all other",,80,29.0
09,CT,Connecticut,51-8013,Power plant operators,,220,27.1
09,CT,Connecticut,51-8021,Stationary engineers and boiler operators,,410,10.3
09,CT,Connecticut,51-8031,Water and liquid waste treatment plant and system operators,,740,12.0
09,CT,Connecticut,51-8099,"Plant and system operators, all other",,40,31.4
09,CT,Connecticut,51-9011,Chemical equipment operators and tenders,,310,13.9
09,CT,Connecticut,51-9012,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",,170,25.2
09,CT,Connecticut,51-9021,"Crushing, grinding, and polishing machine setters, operators, and tenders",,260,37.6
09,CT,Connecticut,51-9022,"Grinding and polishing workers, hand",,470,15.6
09,CT,Connecticut,51-9023,"Mixing and blending machine setters, operators, and tenders",,850,10.1
09,CT,Connecticut,51-9031,"Cutters and trimmers, hand",,50,35.6
09,CT,Connecticut,51-9032,"Cutting and slicing machine setters, operators, and tenders",,490,17.9
09,CT,Connecticut,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",,580,15.3
09,CT,Connecticut,51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders",,80,14.9
09,CT,Connecticut,51-9061,"Inspectors, testers, sorters, samplers, and weighers",,7330,6.2
