AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
20,KS,Kansas,15-1031,"Computer software engineers, applications",,3160,14.3
20,KS,Kansas,15-1032,"Computer software engineers, systems software",,2080,14.2
20,KS,Kansas,15-1041,Computer support specialists,,4750,4.8
20,KS,Kansas,15-1051,Computer systems analysts,,3310,8.1
20,KS,Kansas,15-1061,Database administrators,,1030,9.5
20,KS,Kansas,15-1071,Network and computer systems administrators,,3630,6.2
20,KS,Kansas,15-1081,Network systems and data communications analysts,,1340,10.8
20,KS,Kansas,15-1099,"Computer specialists, all other",,710,6.3
20,KS,Kansas,15-2011,Actuaries,,340,23.5
20,KS,Kansas,15-2031,Operations research analysts,,340,8.3
20,KS,Kansas,15-2041,Statisticians,,90,20.7
20,KS,Kansas,17-0000,Architecture and engineering occupations,major,25800,14.9
20,KS,Kansas,17-1011,"Architects, except landscape and naval",,980,16.4
20,KS,Kansas,17-1012,Landscape architects,,120,16.3
20,KS,Kansas,17-1021,Cartographers and photogrammetrists,,330,38.8
20,KS,Kansas,17-1022,Surveyors,,470,13.1
20,KS,Kansas,17-2011,Aerospace engineers,,0,0
20,KS,Kansas,17-2021,Agricultural engineers,,150,28.1
20,KS,Kansas,17-2041,Chemical engineers,,230,9.1
20,KS,Kansas,17-2051,Civil engineers,,1860,8.3
20,KS,Kansas,17-2061,Computer hardware engineers,,200,28.5
20,KS,Kansas,17-2071,Electrical engineers,,1670,11.7
20,KS,Kansas,17-2081,Environmental engineers,,290,7.7
20,KS,Kansas,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,130,8.4
20,KS,Kansas,17-2112,Industrial engineers,,2350,28.9
20,KS,Kansas,17-2131,Materials engineers,,0,0
20,KS,Kansas,17-2141,Mechanical engineers,,2400,15.7
20,KS,Kansas,17-2171,Petroleum engineers,,0,0
20,KS,Kansas,17-2199,"Engineers, all other",,840,25.8
20,KS,Kansas,17-3011,Architectural and civil drafters,,910,17.0
20,KS,Kansas,17-3012,Electrical and electronics drafters,,460,12.2
20,KS,Kansas,17-3013,Mechanical drafters,,1050,26.5
20,KS,Kansas,17-3019,"Drafters, all other",,120,14.1
20,KS,Kansas,17-3021,Aerospace engineering and operations technicians,,0,0
20,KS,Kansas,17-3022,Civil engineering technicians,,1710,3.4
20,KS,Kansas,17-3023,Electrical and electronic engineering technicians,,990,13.7
20,KS,Kansas,17-3025,Environmental engineering technicians,,80,19.5
20,KS,Kansas,17-3026,Industrial engineering technicians,,410,22.0
20,KS,Kansas,17-3027,Mechanical engineering technicians,,280,13.2
20,KS,Kansas,17-3029,"Engineering technicians, except drafters, all other",,240,33.5
20,KS,Kansas,17-3031,Surveying and mapping technicians,,360,16.9
20,KS,Kansas,19-0000,"Life, physical, and social science occupations",major,9600,5.5
20,KS,Kansas,19-1011,Animal scientists,,0,0
20,KS,Kansas,19-1012,Food scientists and technologists,,140,11.1
20,KS,Kansas,19-1013,Soil and plant scientists,,0,0
20,KS,Kansas,19-1022,Microbiologists,,110,21.4
20,KS,Kansas,19-1029,"Biological scientists, all other",,150,0.0
20,KS,Kansas,19-1031,Conservation scientists,,180,1.2
20,KS,Kansas,19-1041,Epidemiologists,,0,0
20,KS,Kansas,19-1042,"Medical scientists, except epidemiologists",,250,33.3
20,KS,Kansas,19-1099,"Life scientists, all other",,50,7.3
20,KS,Kansas,19-2012,Physicists,,0,0
20,KS,Kansas,19-2021,Atmospheric and space scientists,,70,2.5
20,KS,Kansas,19-2031,Chemists,,600,12.5
20,KS,Kansas,19-2041,"Environmental scientists and specialists, including health",,880,10.7
20,KS,Kansas,19-2042,"Geoscientists, except hydrologists and geographers",,270,24.0
20,KS,Kansas,19-2043,Hydrologists,,0,0
20,KS,Kansas,19-2099,"Physical scientists, all other",,130,1.9
20,KS,Kansas,19-3021,Market research analysts,,1580,7.0
20,KS,Kansas,19-3022,Survey researchers,,360,21.5
20,KS,Kansas,19-3031,"Clinical, counseling, and school psychologists",,1200,10.0
20,KS,Kansas,19-3051,Urban and regional planners,,130,6.2
20,KS,Kansas,19-3093,Historians,,60,19.9
20,KS,Kansas,19-3099,"Social scientists and related workers, all other",,170,4.6
20,KS,Kansas,19-4011,Agricultural and food science technicians,,490,28.8
20,KS,Kansas,19-4021,Biological technicians,,430,23.9
20,KS,Kansas,19-4031,Chemical technicians,,410,13.0
20,KS,Kansas,19-4091,"Environmental science and protection technicians, including health",,410,13.2
20,KS,Kansas,19-4092,Forensic science technicians,,110,32.9
20,KS,Kansas,19-4093,Forest and conservation technicians,,200,11.5
20,KS,Kansas,19-4099,"Life, physical, and social science technicians, all other",,450,21.3
20,KS,Kansas,21-0000,Community and social services occupations,major,16870,2.5
20,KS,Kansas,21-1011,Substance abuse and behavioral disorder counselors,,400,12.1
20,KS,Kansas,21-1012,"Educational, vocational, and school counselors",,1760,5.9
20,KS,Kansas,21-1014,Mental health counselors,,450,14.1
20,KS,Kansas,21-1015,Rehabilitation counselors,,940,9.6
20,KS,Kansas,21-1019,"Counselors, all other",,0,0
20,KS,Kansas,21-1021,"Child, family, and school social workers",,0,0
20,KS,Kansas,21-1022,Medical and public health social workers,,970,12.8
20,KS,Kansas,21-1023,Mental health and substance abuse social workers,,1430,7.8
20,KS,Kansas,21-1029,"Social workers, all other",,530,1.2
20,KS,Kansas,21-1091,Health educators,,350,8.2
20,KS,Kansas,21-1092,Probation officers and correctional treatment specialists,,840,11.8
20,KS,Kansas,21-1093,Social and human service assistants,,4800,5.8
20,KS,Kansas,21-1099,"Community and social service specialists, all other",,990,10.4
20,KS,Kansas,21-2011,Clergy,,270,18.3
20,KS,Kansas,23-0000,Legal occupations,major,7410,5.0
20,KS,Kansas,23-1011,Lawyers,,3440,8.9
20,KS,Kansas,23-1021,"Administrative law judges, adjudicators, and hearing officers",,50,4.8
20,KS,Kansas,23-1022,"Arbitrators, mediators, and conciliators",,200,32.5
20,KS,Kansas,23-1023,"Judges, magistrate judges, and magistrates",,430,5.5
20,KS,Kansas,23-2011,Paralegals and legal assistants,,1740,8.5
20,KS,Kansas,23-2091,Court reporters,,260,23.0
20,KS,Kansas,23-2092,Law clerks,,150,20.5
20,KS,Kansas,23-2093,"Title examiners, abstractors, and searchers",,640,19.8
20,KS,Kansas,23-2099,"Legal support workers, all other",,510,3.8
20,KS,Kansas,25-0000,"Education, training, and library occupations",major,87860,4.2
20,KS,Kansas,25-1011,"Business teachers, postsecondary",,910,18.1
20,KS,Kansas,25-1021,"Computer science teachers, postsecondary",,570,21.0
20,KS,Kansas,25-1022,"Mathematical science teachers, postsecondary",,600,16.8
20,KS,Kansas,25-1031,"Architecture teachers, postsecondary",,150,41.0
20,KS,Kansas,25-1032,"Engineering teachers, postsecondary",,470,26.5
20,KS,Kansas,25-1041,"Agricultural sciences teachers, postsecondary",,400,36.6
20,KS,Kansas,25-1042,"Biological science teachers, postsecondary",,630,21.5
20,KS,Kansas,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,50,27.2
20,KS,Kansas,25-1052,"Chemistry teachers, postsecondary",,160,16.3
20,KS,Kansas,25-1054,"Physics teachers, postsecondary",,140,23.4
20,KS,Kansas,25-1061,"Anthropology and archeology teachers, postsecondary",,30,33.0
20,KS,Kansas,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,30,26.5
20,KS,Kansas,25-1063,"Economics teachers, postsecondary",,220,25.1
20,KS,Kansas,25-1064,"Geography teachers, postsecondary",,50,33.8
20,KS,Kansas,25-1065,"Political science teachers, postsecondary",,120,17.9
20,KS,Kansas,25-1066,"Psychology teachers, postsecondary",,360,14.8
20,KS,Kansas,25-1067,"Sociology teachers, postsecondary",,190,16.5
20,KS,Kansas,25-1069,"Social sciences teachers, postsecondary, all other",,220,45.9
20,KS,Kansas,25-1071,"Health specialties teachers, postsecondary",,820,19.0
20,KS,Kansas,25-1072,"Nursing instructors and teachers, postsecondary",,420,18.1
20,KS,Kansas,25-1081,"Education teachers, postsecondary",,530,18.8
20,KS,Kansas,25-1082,"Library science teachers, postsecondary",,110,28.5
20,KS,Kansas,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,110,17.5
20,KS,Kansas,25-1113,"Social work teachers, postsecondary",,130,29.6
20,KS,Kansas,25-1121,"Art, drama, and music teachers, postsecondary",,990,18.4
20,KS,Kansas,25-1122,"Communications teachers, postsecondary",,340,17.9
20,KS,Kansas,25-1123,"English language and literature teachers, postsecondary",,680,16.3
20,KS,Kansas,25-1124,"Foreign language and literature teachers, postsecondary",,140,21.9
20,KS,Kansas,25-1125,"History teachers, postsecondary",,230,14.9
20,KS,Kansas,25-1126,"Philosophy and religion teachers, postsecondary",,190,18.5
20,KS,Kansas,25-1191,Graduate teaching assistants,,530,29.6
20,KS,Kansas,25-1192,"Home economics teachers, postsecondary",,110,28.4
20,KS,Kansas,25-1193,"Recreation and fitness studies teachers, postsecondary",,170,9.7
20,KS,Kansas,25-1194,"Vocational education teachers, postsecondary",,1180,17.5
20,KS,Kansas,25-1199,"Postsecondary teachers, all other",,2330,11.8
20,KS,Kansas,25-2011,"Preschool teachers, except special education",,1980,13.8
20,KS,Kansas,25-2012,"Kindergarten teachers, except special education",,1260,3.5
20,KS,Kansas,25-2021,"Elementary school teachers, except special education",,17560,6.1
20,KS,Kansas,25-2022,"Middle school teachers, except special and vocational education",,9080,5.9
20,KS,Kansas,25-2023,"Vocational education teachers, middle school",,100,13.5
20,KS,Kansas,25-2031,"Secondary school teachers, except special and vocational education",,12550,4.8
20,KS,Kansas,25-2032,"Vocational education teachers, secondary school",,1360,10.3
20,KS,Kansas,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,2220,10.7
20,KS,Kansas,25-2042,"Special education teachers, middle school",,750,9.0
20,KS,Kansas,25-2043,"Special education teachers, secondary school",,1140,7.8
20,KS,Kansas,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,730,10.0
20,KS,Kansas,25-3021,Self-enrichment education teachers,,1030,23.0
20,KS,Kansas,25-3099,"Teachers and instructors, all other",,2280,5.5
20,KS,Kansas,25-4011,Archivists,,40,20.7
20,KS,Kansas,25-4012,Curators,,80,13.4
20,KS,Kansas,25-4013,Museum technicians and conservators,,100,8.6
20,KS,Kansas,25-4021,Librarians,,1630,6.2
20,KS,Kansas,25-4031,Library technicians,,1610,10.4
20,KS,Kansas,25-9021,Farm and home management advisors,,290,28.0
20,KS,Kansas,25-9031,Instructional coordinators,,910,16.4
20,KS,Kansas,25-9041,Teacher assistants,,16680,4.6
20,KS,Kansas,25-9099,"Education, training, and library workers, all other",,100,4.2
20,KS,Kansas,27-0000,"Arts, design, entertainment, sports, and media occupations",major,16120,3.4
20,KS,Kansas,27-1011,Art directors,,200,13.8
20,KS,Kansas,27-1014,Multi-media artists and animators,,60,11.8
20,KS,Kansas,27-1019,"Artists and related workers, all other",,40,14.9
20,KS,Kansas,27-1021,Commercial and industrial designers,,130,15.4
20,KS,Kansas,27-1023,Floral designers,,920,13.5
20,KS,Kansas,27-1024,Graphic designers,,2160,12.4
20,KS,Kansas,27-1025,Interior designers,,410,13.2
20,KS,Kansas,27-1026,Merchandise displayers and window trimmers,,700,29.9
20,KS,Kansas,27-1027,Set and exhibit designers,,30,26.7
20,KS,Kansas,27-2011,Actors,,60,17.5
20,KS,Kansas,27-2012,Producers and directors,,280,15.0
20,KS,Kansas,27-2021,Athletes and sports competitors,,100,13.5
20,KS,Kansas,27-2022,Coaches and scouts,,2560,6.2
20,KS,Kansas,27-2023,"Umpires, referees, and other sports officials",,530,19.8
20,KS,Kansas,27-2032,Choreographers,,650,28.9
20,KS,Kansas,27-2042,Musicians and singers,,150,15.1
20,KS,Kansas,27-3011,Radio and television announcers,,510,9.6
20,KS,Kansas,27-3012,Public address system and other announcers,,150,19.8
20,KS,Kansas,27-3021,Broadcast news analysts,,70,19.5
20,KS,Kansas,27-3022,Reporters and correspondents,,650,17.3
20,KS,Kansas,27-3031,Public relations specialists,,2330,6.3
20,KS,Kansas,27-3041,Editors,,490,9.4
20,KS,Kansas,27-3042,Technical writers,,370,9.1
20,KS,Kansas,27-3043,Writers and authors,,460,22.8
20,KS,Kansas,27-3091,Interpreters and translators,,360,15.4
20,KS,Kansas,27-3099,"Media and communication workers, all other",,0,0
20,KS,Kansas,27-4011,Audio and video equipment technicians,,300,28.8
20,KS,Kansas,27-4012,Broadcast technicians,,330,14.8
20,KS,Kansas,27-4014,Sound engineering technicians,,100,26.7
20,KS,Kansas,27-4021,Photographers,,530,10.9
20,KS,Kansas,27-4031,"Camera operators, television, video, and motion picture",,160,20.5
20,KS,Kansas,27-4032,Film and video editors,,70,14.2
20,KS,Kansas,27-4099,"Media and communication equipment workers, all other",,30,3.8
20,KS,Kansas,29-0000,Healthcare practitioners and technical occupations,major,65150,4.0
20,KS,Kansas,29-1011,Chiropractors,,310,26.9
20,KS,Kansas,29-1021,"Dentists, general",,640,13.6
20,KS,Kansas,29-1022,Oral and maxillofacial surgeons,,0,0
20,KS,Kansas,29-1023,Orthodontists,,30,42.0
20,KS,Kansas,29-1031,Dietitians and nutritionists,,800,35.1
20,KS,Kansas,29-1041,Optometrists,,300,28.2
20,KS,Kansas,29-1051,Pharmacists,,2240,7.6
20,KS,Kansas,29-1061,Anesthesiologists,,480,36.7
20,KS,Kansas,29-1062,Family and general practitioners,,1110,13.0
20,KS,Kansas,29-1063,"Internists, general",,200,20.1
20,KS,Kansas,29-1064,Obstetricians and gynecologists,,140,21.6
20,KS,Kansas,29-1065,"Pediatricians, general",,120,37.7
20,KS,Kansas,29-1066,Psychiatrists,,0,0
20,KS,Kansas,29-1067,Surgeons,,460,30.8
20,KS,Kansas,29-1069,"Physicians and surgeons, all other",,1220,17.4
20,KS,Kansas,29-1071,Physician assistants,,560,10.5
20,KS,Kansas,29-1081,Podiatrists,,40,36.4
20,KS,Kansas,29-1111,Registered nurses,,23590,5.3
20,KS,Kansas,29-1121,Audiologists,,60,17.1
20,KS,Kansas,29-1122,Occupational therapists,,930,8.2
20,KS,Kansas,29-1123,Physical therapists,,1270,5.9
20,KS,Kansas,29-1124,Radiation therapists,,80,16.8
20,KS,Kansas,29-1125,Recreational therapists,,290,9.7
20,KS,Kansas,29-1126,Respiratory therapists,,990,10.4
20,KS,Kansas,29-1127,Speech-language pathologists,,880,5.4
20,KS,Kansas,29-1131,Veterinarians,,640,7.4
20,KS,Kansas,29-1199,"Health diagnosing and treating practitioners, all other",,540,17.4
20,KS,Kansas,29-2011,Medical and clinical laboratory technologists,,1960,14.5
20,KS,Kansas,29-2012,Medical and clinical laboratory technicians,,1870,17.5
20,KS,Kansas,29-2021,Dental hygienists,,1860,9.5
20,KS,Kansas,29-2031,Cardiovascular technologists and technicians,,470,20.1
20,KS,Kansas,29-2032,Diagnostic medical sonographers,,490,13.2
20,KS,Kansas,29-2033,Nuclear medicine technologists,,150,12.9
20,KS,Kansas,29-2034,Radiologic technologists and technicians,,1730,7.0
20,KS,Kansas,29-2041,Emergency medical technicians and paramedics,,1890,5.4
20,KS,Kansas,29-2051,Dietetic technicians,,310,18.0
20,KS,Kansas,29-2052,Pharmacy technicians,,2170,4.2
20,KS,Kansas,29-2053,Psychiatric technicians,,380,22.2
20,KS,Kansas,29-2054,Respiratory therapy technicians,,160,12.8
20,KS,Kansas,29-2055,Surgical technologists,,680,7.4
20,KS,Kansas,29-2056,Veterinary technologists and technicians,,590,13.4
20,KS,Kansas,29-2061,Licensed practical and licensed vocational nurses,,7330,3.5
20,KS,Kansas,29-2071,Medical records and health information technicians,,2330,7.0
20,KS,Kansas,29-2081,"Opticians, dispensing",,610,21.8
20,KS,Kansas,29-2099,"Health technologists and technicians, all other",,0,0
20,KS,Kansas,29-9011,Occupational health and safety specialists,,490,15.4
20,KS,Kansas,29-9012,Occupational health and safety technicians,,60,10.8
20,KS,Kansas,29-9091,Athletic trainers,,150,21.8
20,KS,Kansas,29-9099,"Healthcare practitioners and technical workers, all other",,990,26.8
20,KS,Kansas,31-0000,Healthcare support occupations,major,39880,2.5
20,KS,Kansas,31-1011,Home health aides,,6860,7.3
20,KS,Kansas,31-1012,"Nursing aides, orderlies, and attendants",,19990,2.9
20,KS,Kansas,31-1013,Psychiatric aides,,950,27.0
20,KS,Kansas,31-2011,Occupational therapist assistants,,250,13.6
20,KS,Kansas,31-2012,Occupational therapist aides,,40,23.2
20,KS,Kansas,31-2021,Physical therapist assistants,,910,9.0
20,KS,Kansas,31-2022,Physical therapist aides,,400,9.2
20,KS,Kansas,31-9011,Massage therapists,,370,29.4
20,KS,Kansas,31-9091,Dental assistants,,2820,4.8
20,KS,Kansas,31-9092,Medical assistants,,3290,10.1
20,KS,Kansas,31-9093,Medical equipment preparers,,400,12.2
20,KS,Kansas,31-9094,Medical transcriptionists,,1100,12.3
20,KS,Kansas,31-9095,Pharmacy aides,,370,18.4
20,KS,Kansas,31-9096,Veterinary assistants and laboratory animal caretakers,,1110,10.9
20,KS,Kansas,31-9099,"Healthcare support workers, all other",,1020,7.7
20,KS,Kansas,33-0000,Protective service occupations,major,25920,5.3
20,KS,Kansas,33-1011,First-line supervisors/managers of correctional officers,,350,3.8
20,KS,Kansas,33-1012,First-line supervisors/managers of police and detectives,,1100,10.3
20,KS,Kansas,33-1021,First-line supervisors/managers of fire fighting and prevention workers,,710,17.5
20,KS,Kansas,33-1099,"First-line supervisors/managers, protective service workers, all other",,270,14.9
20,KS,Kansas,33-2011,Fire fighters,,3920,16.6
20,KS,Kansas,33-2021,Fire inspectors and investigators,,110,15.8
20,KS,Kansas,33-3011,Bailiffs,,70,4.6
20,KS,Kansas,33-3012,Correctional officers and jailers,,4440,3.8
20,KS,Kansas,33-3021,Detectives and criminal investigators,,820,8.5
20,KS,Kansas,33-3031,Fish and game wardens,,100,0.1
20,KS,Kansas,33-3041,Parking enforcement workers,,40,15.2
20,KS,Kansas,33-3051,Police and sheriff's patrol officers,,5750,6.3
20,KS,Kansas,33-9011,Animal control workers,,170,12.5
20,KS,Kansas,33-9021,Private detectives and investigators,,160,46.4
20,KS,Kansas,33-9032,Security guards,,5410,4.8
20,KS,Kansas,33-9091,Crossing guards,,430,13.4
20,KS,Kansas,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,1270,11.1
20,KS,Kansas,33-9099,"Protective service workers, all other",,760,2.8
20,KS,Kansas,35-0000,Food preparation and serving related occupations,major,109490,1.3
20,KS,Kansas,35-1011,Chefs and head cooks,,980,13.7
20,KS,Kansas,35-1012,First-line supervisors/managers of food preparation and serving workers,,9010,3.0
